Loading config...
Memory hierarchy built.
{'mem': <cache.Cache object at 0x7eff1b6407f0>, 'cache_2': <cache.Cache object at 0x7eff1b640f70>, 'cache_1': <cache.Cache object at 0x7eff1b642230>}
Loading tracefile...
Loaded tracefile /home/ajay/Documents/CSE_530/Assignments/assignment_1/question/content/CachePerformanceOnMatMul/traces/mat_scatter_traces.out
Begin simulation!
0:	Reading 0x7ffc05b6b2a8
	hit_list: {'cache_1': True}	time: 1

6369:	Writing 0x7ffc05b6afac
	Writing back block 0x7ffc05b6afac to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

6370:	Writing 0x7ffc05b6afa8
	hit_list: {'cache_1': True}	time: 1

6371:	Writing 0x7ffc05b6afa0
	hit_list: {'cache_1': True}	time: 1

6372:	Writing 0x7ffc05b6af98
	hit_list: {'cache_1': True}	time: 1

6373:	Reading 0x7f271487ada8
	hit_list: {'cache_1': True}	time: 1

6374:	Writing 0x7ffc05b6af38
	Writing back block 0x7ffc05b6af38 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

6375:	Reading 0x7f2714564358
	Writing back block 0x7f2714564358 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 33

6376:	Reading 0x7f271487b3c8
	hit_list: {'cache_1': True}	time: 1

6377:	Writing 0x7ffc05b6af38
	hit_list: {'cache_1': True}	time: 1

6378:	Writing 0x7ffc05b6af30
	hit_list: {'cache_1': True}	time: 1

6379:	Writing 0x7ffc05b6af88
	hit_list: {'cache_1': True}	time: 1

6380:	Writing 0x7ffc05b6af58
	hit_list: {'cache_1': True}	time: 1

6381:	Reading 0x7f271487bcf8
	Writing back block 0x7f271487bcf8 to mem
	hit_list: {'cache_1': False, 'cache_2': False, 'mem': True}	time: 2017

6382:	Reading 0x7f271487b3e0
	hit_list: {'cache_1': False, 'cache_2': False, 'mem': True}	time: 1017

6383:	Reading 0x7f271487b3d8
	hit_list: {'cache_1': False, 'cache_2': False, 'mem': True}	time: 1017

6384:	Writing 0x7ffc05b6af60
	Writing back block 0x7ffc05b6af60 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

6385:	Reading 0x7f2714564358
	Writing back block 0x7f2714564358 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 33

6386:	Writing 0x7ffc05b6af40
	hit_list: {'cache_1': False}	time: 1

6387:	Reading 0x7f27148824d8
	Writing back block 0x7f27148824d8 to mem
	hit_list: {'cache_1': False, 'cache_2': False, 'mem': True}	time: 2017

6388:	Writing 0x7ffc05b6af68
	hit_list: {'cache_1': True}	time: 1

6389:	Writing 0x7ffc05b6af78
	Writing back block 0x7ffc05b6af78 to cache_2
	hit_list: {'cache_1': False, 'cache_2': False}	time: 17

6390:	Writing 0x7ffc05b6af70
	hit_list: {'cache_1': True}	time: 1

6391:	Reading 0x56436836ff48
	Writing back block 0x56436836ff48 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 33

6392:	Reading 0x7f271487c508
	Writing back block 0x7f271487c508 to mem
	hit_list: {'cache_1': False, 'cache_2': False, 'mem': True}	time: 2017

6393:	Reading 0x5643683714a8
	Writing back block 0x5643683714a8 to mem
	hit_list: {'cache_1': False, 'cache_2': False, 'mem': True}	time: 2017

6394:	Reading 0x5643683714a0
	hit_list: {'cache_1': True}	time: 1

6395:	Reading 0x56436836ff58
	Writing back block 0x56436836ff58 to mem
	hit_list: {'cache_1': False, 'cache_2': False, 'mem': True}	time: 2017

6396:	Reading 0x7f271487bcf0
	hit_list: {'cache_1': True}	time: 1

6397:	Reading 0x56436836ff50
	hit_list: {'cache_1': True}	time: 1

6398:	Reading 0x7f271487bce8
	Writing back block 0x7f271487bce8 to mem
	hit_list: {'cache_1': False, 'cache_2': False, 'mem': True}	time: 2017

6399:	Reading 0x7ffc05b6af78
	hit_list: {'cache_1': True}	time: 1

6400:	Reading 0x7ffc05b6af58
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

6401:	Writing 0x7f271487bcf8
	hit_list: {'cache_1': True}	time: 1

6402:	Writing 0x7f271487bce8
	hit_list: {'cache_1': True}	time: 1

6403:	Writing 0x56436836ff80
	Writing back block 0x56436836ff80 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

6404:	Writing 0x56436836ff90
	hit_list: {'cache_1': False}	time: 1

6405:	Writing 0x56436836ff48
	hit_list: {'cache_1': True}	time: 1

6406:	Writing 0x56436836ff78
	Writing back block 0x56436836ff78 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

6407:	Writing 0x5643683714a0
	hit_list: {'cache_1': True}	time: 1

6408:	Reading 0x7f27148824fc
	Writing back block 0x7f27148824fc to mem
	Writing back block 0x7f27148824fc to cache_2
	hit_list: {'cache_1': False, 'cache_2': False, 'mem': True}	time: 2033

6409:	Reading 0x7ffc05b6afc8
	Writing back block 0x7ffc05b6afc8 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 33

6410:	Reading 0x7ffc05b6afd0
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

6411:	Reading 0x7ffc05b6afd8
	hit_list: {'cache_1': True}	time: 1

6412:	Reading 0x7ffc05b6afe0
	Writing back block 0x7ffc05b6afe0 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 33

6413:	Reading 0x7ffc05b6afe8
	hit_list: {'cache_1': True}	time: 1

6414:	Reading 0x7ffc05b6aff0
	Writing back block 0x7ffc05b6aff0 to cache_2
	Writing back block 0x56436836ff78 to mem
	hit_list: {'cache_1': False, 'cache_2': True}	time: 1033

6415:	Reading 0x7ffc05b6aff8
	hit_list: {'cache_1': True}	time: 1

6416:	Reading 0x56436836ff48
	hit_list: {'cache_1': True}	time: 1

6417:	Reading 0x7ffc05b6b010
	Writing back block 0x7ffc05b6b010 to cache_2
	Writing back block 0x7ffc05b6af90 to mem
	hit_list: {'cache_1': False, 'cache_2': True}	time: 1033

6418:	Reading 0x7ffc05b6b018
	hit_list: {'cache_1': True}	time: 1

6419:	Reading 0x7ffc05b6b020
	Writing back block 0x7ffc05b6b020 to cache_2
	Writing back block 0x7ffc05b6afac to mem
	hit_list: {'cache_1': False, 'cache_2': True}	time: 1033

6420:	Reading 0x7ffc05b6b028
	hit_list: {'cache_1': True}	time: 1

6421:	Reading 0x7ffc05b6b030
	Writing back block 0x7ffc05b6b030 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 33

6422:	Reading 0x7ffc05b6b038
	hit_list: {'cache_1': True}	time: 1

6423:	Reading 0x7ffc05b6b060
	Writing back block 0x7ffc05b6b060 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 33

6424:	Reading 0x7ffc05b6b068
	hit_list: {'cache_1': True}	time: 1

6425:	Reading 0x7ffc05b6b080
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

6426:	Reading 0x7ffc05b6b088
	hit_list: {'cache_1': True}	time: 1

6427:	Reading 0x7ffc05b6b0a0
	Writing back block 0x7ffc05b6b0a0 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 33

6428:	Reading 0x7ffc05b6b0a8
	hit_list: {'cache_1': True}	time: 1

6429:	Reading 0x7ffc05b6b0b8
	Writing back block 0x7ffc05b6b0b8 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 33

6430:	Writing 0x56436836fda8
	hit_list: {'cache_1': False}	time: 1

6431:	Reading 0x7ffc05b6b0b8
	hit_list: {'cache_1': True}	time: 1

6432:	Reading 0x56436836fda8
	hit_list: {'cache_1': True}	time: 1

6433:	Reading 0x7ffc05b6b0b8
	hit_list: {'cache_1': True}	time: 1

6434:	Writing 0x56436836fdb0
	hit_list: {'cache_1': False}	time: 1

6435:	Reading 0x7ffc05b6b0b8
	hit_list: {'cache_1': True}	time: 1

6436:	Reading 0x56436836fda8
	hit_list: {'cache_1': True}	time: 1

6437:	Reading 0x7ffc05b6b0b0
	hit_list: {'cache_1': True}	time: 1

6438:	Reading 0x7ffc05b6b0b8
	hit_list: {'cache_1': True}	time: 1

6439:	Writing 0x56436836fdb8
	hit_list: {'cache_1': True}	time: 1

6440:	Reading 0x7ffc05b6b0c0
	Writing back block 0x7ffc05b6b0c0 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 33

6441:	Reading 0x7ffc05b6b0c8
	hit_list: {'cache_1': True}	time: 1

6442:	Reading 0x7ffc05b6b0f8
	hit_list: {'cache_1': False, 'cache_2': False, 'mem': True}	time: 1017

6443:	Reading 0x7ffc05b6b100
	Writing back block 0x7ffc05b6b100 to cache_2
	Writing back block 0x56436836ff80 to mem
	hit_list: {'cache_1': False, 'cache_2': True}	time: 1033

6444:	Reading 0x7ffc05b6b108
	hit_list: {'cache_1': True}	time: 1

6445:	Writing 0x7ffc05b6b108
	hit_list: {'cache_1': True}	time: 1

6446:	Writing 0x7ffc05b6b100
	hit_list: {'cache_1': True}	time: 1

6447:	Writing 0x7ffc05b6b0f8
	hit_list: {'cache_1': True}	time: 1

6448:	Reading 0x7ffc05b6b0f8
	hit_list: {'cache_1': True}	time: 1

6449:	Writing 0x7ffc05b6b0e8
	hit_list: {'cache_1': False}	time: 1

6450:	Writing 0x7ffc05b6b0e0
	hit_list: {'cache_1': True}	time: 1

6451:	Writing 0x7ffc05b6b0d8
	hit_list: {'cache_1': False}	time: 1

6452:	Reading 0x7ffc05b6b0e0
	hit_list: {'cache_1': True}	time: 1

6453:	Reading 0x7ffc05b6b0e8
	hit_list: {'cache_1': True}	time: 1

6454:	Reading 0x7ffc05b6b100
	hit_list: {'cache_1': True}	time: 1

6455:	Reading 0x7ffc05b6b108
	hit_list: {'cache_1': True}	time: 1

6456:	Reading 0x7ffc05b6b118
	Writing back block 0x7ffc05b6b118 to cache_2
	Writing back block 0x56436836ff90 to mem
	hit_list: {'cache_1': False, 'cache_2': True}	time: 1033

6457:	Writing 0x7ffc05b6b108
	hit_list: {'cache_1': True}	time: 1

6458:	Writing 0x7ffc05b6b100
	hit_list: {'cache_1': True}	time: 1

6459:	Writing 0x7ffc05b6b0f8
	hit_list: {'cache_1': True}	time: 1

6460:	Reading 0x7ffc05b6b0f8
	hit_list: {'cache_1': True}	time: 1

6461:	Reading 0x7ffc05b6b100
	hit_list: {'cache_1': True}	time: 1

6462:	Reading 0x7ffc05b6b108
	hit_list: {'cache_1': True}	time: 1

6463:	Reading 0x7ffc05b6b118
	hit_list: {'cache_1': True}	time: 1

6464:	Reading 0x56436836fda8
	hit_list: {'cache_1': True}	time: 1

6465:	Reading 0x7ffc05b6b110
	hit_list: {'cache_1': True}	time: 1

6466:	Writing 0x7ffc05b6b108
	hit_list: {'cache_1': True}	time: 1

6467:	Writing 0x7ffc05b6b100
	hit_list: {'cache_1': True}	time: 1

6468:	Writing 0x7ffc05b6b0e8
	hit_list: {'cache_1': True}	time: 1

6469:	Reading 0x7f27145643e8
	hit_list: {'cache_1': False, 'cache_2': False, 'mem': True}	time: 1017

6470:	Writing 0x7ffc05b6b0f8
	hit_list: {'cache_1': True}	time: 1

6471:	Reading 0x7ffc05b6b0e8
	hit_list: {'cache_1': True}	time: 1

6472:	Writing 0x7ffc05b6b0d8
	hit_list: {'cache_1': True}	time: 1

6473:	Writing 0x7ffc05b6b0d0
	hit_list: {'cache_1': True}	time: 1

6474:	Writing 0x7ffc05b6b0c8
	hit_list: {'cache_1': True}	time: 1

6475:	Writing 0x7ffc05b6b0c0
	hit_list: {'cache_1': True}	time: 1

6476:	Reading 0x7ffc05b6b0c0
	hit_list: {'cache_1': True}	time: 1

6477:	Reading 0x56436836f580
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

6478:	Reading 0x7ffc05b6b0c8
	hit_list: {'cache_1': True}	time: 1

6479:	Writing 0x7ffc05b6b0f0
	hit_list: {'cache_1': True}	time: 1

6480:	Reading 0x7ffc05b6b0d0
	hit_list: {'cache_1': True}	time: 1

6481:	Reading 0x7ffc05b6b0d8
	hit_list: {'cache_1': True}	time: 1

6482:	Reading 0x7ffc05b6b0f0
	hit_list: {'cache_1': True}	time: 1

6483:	Reading 0x7ffc05b6b0f8
	hit_list: {'cache_1': True}	time: 1

6484:	Reading 0x7f27145643e8
	hit_list: {'cache_1': True}	time: 1

6485:	Reading 0x7ffc05b6b100
	hit_list: {'cache_1': True}	time: 1

6486:	Reading 0x7ffc05b6b108
	hit_list: {'cache_1': True}	time: 1

6487:	Reading 0x7ffc05b6b110
	hit_list: {'cache_1': True}	time: 1

6488:	Writing 0x7ffc05b6b108
	hit_list: {'cache_1': True}	time: 1

6489:	Writing 0x7ffc05b6b100
	hit_list: {'cache_1': True}	time: 1

6490:	Writing 0x7ffc05b6b0e8
	hit_list: {'cache_1': True}	time: 1

6491:	Reading 0x7f27145643e8
	hit_list: {'cache_1': True}	time: 1

6492:	Writing 0x7ffc05b6b0f8
	hit_list: {'cache_1': True}	time: 1

6493:	Reading 0x7ffc05b6b0e8
	hit_list: {'cache_1': True}	time: 1

6494:	Writing 0x7ffc05b6b0d8
	hit_list: {'cache_1': True}	time: 1

6495:	Writing 0x7ffc05b6b0d0
	hit_list: {'cache_1': True}	time: 1

6496:	Writing 0x7ffc05b6b0c8
	hit_list: {'cache_1': True}	time: 1

6497:	Writing 0x7ffc05b6b0c0
	hit_list: {'cache_1': True}	time: 1

6498:	Reading 0x7ffc05b6b0c0
	hit_list: {'cache_1': True}	time: 1

6499:	Reading 0x56436836f578
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

6500:	Reading 0x7ffc05b6b0c8
	hit_list: {'cache_1': True}	time: 1

6501:	Writing 0x7ffc05b6b0f0
	hit_list: {'cache_1': True}	time: 1

6502:	Reading 0x7ffc05b6b0d0
	hit_list: {'cache_1': True}	time: 1

6503:	Reading 0x7ffc05b6b0d8
	hit_list: {'cache_1': True}	time: 1

6504:	Reading 0x7ffc05b6b0f0
	hit_list: {'cache_1': True}	time: 1

6505:	Reading 0x7ffc05b6b0f8
	hit_list: {'cache_1': True}	time: 1

6506:	Reading 0x7f27145643e8
	hit_list: {'cache_1': True}	time: 1

6507:	Reading 0x7ffc05b6b100
	hit_list: {'cache_1': True}	time: 1

6508:	Reading 0x7ffc05b6b108
	hit_list: {'cache_1': True}	time: 1

6509:	Writing 0x7ffc05b6b108
	hit_list: {'cache_1': True}	time: 1

6510:	Writing 0x7ffc05b6b100
	hit_list: {'cache_1': True}	time: 1

6511:	Writing 0x7ffc05b6b0f8
	hit_list: {'cache_1': True}	time: 1

6512:	Writing 0x7ffc05b6b0f0
	hit_list: {'cache_1': True}	time: 1

6513:	Writing 0x7ffc05b6b0e8
	hit_list: {'cache_1': True}	time: 1

6514:	Writing 0x7ffc05b6b0e0
	hit_list: {'cache_1': True}	time: 1

6515:	Reading 0x7ffc05b6b0e8
	hit_list: {'cache_1': True}	time: 1

6516:	Reading 0x7ffc05b6b0f0
	hit_list: {'cache_1': True}	time: 1

6517:	Reading 0x7ffc05b6b0f8
	hit_list: {'cache_1': True}	time: 1

6518:	Writing 0x7ffc05b6b0d8
	hit_list: {'cache_1': True}	time: 1

6519:	Writing 0x7ffc05b6b0d0
	hit_list: {'cache_1': True}	time: 1

6520:	Writing 0x7ffc05b6b0b8
	hit_list: {'cache_1': True}	time: 1

6521:	Writing 0x7ffc05b6b0b0
	hit_list: {'cache_1': True}	time: 1

6522:	Writing 0x7ffc05b6b0a8
	hit_list: {'cache_1': True}	time: 1

6523:	Writing 0x7ffc05b6b0cf
	hit_list: {'cache_1': True}	time: 1

6524:	Reading 0x7ffc05b6b0a8
	hit_list: {'cache_1': True}	time: 1

6525:	Reading 0x7ffc05b6b0b0
	hit_list: {'cache_1': True}	time: 1

6526:	Reading 0x7ffc05b6b0b8
	hit_list: {'cache_1': True}	time: 1

6527:	Writing 0x7ffc05b6b098
	hit_list: {'cache_1': False}	time: 1

6528:	Writing 0x7ffc05b6b090
	hit_list: {'cache_1': True}	time: 1

6529:	Writing 0x7ffc05b6b088
	hit_list: {'cache_1': False}	time: 1

6530:	Writing 0x7ffc05b6b080
	hit_list: {'cache_1': True}	time: 1

6531:	Writing 0x7ffc05b6b078
	hit_list: {'cache_1': False}	time: 1

6532:	Reading 0x7ffc05b6b078
	hit_list: {'cache_1': True}	time: 1

6533:	Reading 0x7ffc05b6b080
	hit_list: {'cache_1': True}	time: 1

6534:	Reading 0x7ffc05b6b088
	hit_list: {'cache_1': True}	time: 1

6535:	Writing 0x7ffc05b6b068
	hit_list: {'cache_1': False}	time: 1

6536:	Writing 0x7ffc05b6b060
	hit_list: {'cache_1': True}	time: 1

6537:	Writing 0x7ffc05b6b058
	hit_list: {'cache_1': False}	time: 1

6538:	Writing 0x7ffc05b6b048
	hit_list: {'cache_1': False}	time: 1

6539:	Writing 0x7ffc05b6b040
	hit_list: {'cache_1': True}	time: 1

6540:	Writing 0x7ffc05b6b038
	Writing back block 0x7ffc05b6b038 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

6541:	Reading 0x7ffc05b6b040
	hit_list: {'cache_1': True}	time: 1

6542:	Writing 0x7ffc05b6b028
	Writing back block 0x7ffc05b6b028 to cache_2
	Writing back block 0x56436836fda8 to mem
	hit_list: {'cache_1': False, 'cache_2': False, 'mem': True}	time: 1017

6543:	Writing 0x7ffc05b6b020
	hit_list: {'cache_1': True}	time: 1

6544:	Writing 0x7ffc05b6b018
	hit_list: {'cache_1': False}	time: 1

6545:	Reading 0x7ffc05b6b018
	hit_list: {'cache_1': True}	time: 1

6546:	Reading 0x7ffc05b6b020
	hit_list: {'cache_1': True}	time: 1

6547:	Reading 0x7ffc05b6b028
	hit_list: {'cache_1': True}	time: 1

6548:	Reading 0x7ffc05b6b048
	hit_list: {'cache_1': True}	time: 1

6549:	Writing 0x7ffc05b6b028
	hit_list: {'cache_1': True}	time: 1

6550:	Writing 0x7ffc05b6b020
	hit_list: {'cache_1': True}	time: 1

6551:	Writing 0x7ffc05b6b018
	hit_list: {'cache_1': True}	time: 1

6552:	Reading 0x7ffc05b6b018
	hit_list: {'cache_1': True}	time: 1

6553:	Reading 0x7ffc05b6b020
	hit_list: {'cache_1': True}	time: 1

6554:	Reading 0x7ffc05b6b028
	hit_list: {'cache_1': True}	time: 1

6555:	Reading 0x7ffc05b6b038
	hit_list: {'cache_1': True}	time: 1

6556:	Writing 0x7ffc05b6b028
	hit_list: {'cache_1': True}	time: 1

6557:	Writing 0x7ffc05b6b020
	hit_list: {'cache_1': True}	time: 1

6558:	Writing 0x7ffc05b6b018
	hit_list: {'cache_1': True}	time: 1

6559:	Writing 0x7ffc05b6b010
	hit_list: {'cache_1': True}	time: 1

6560:	Writing 0x7ffc05b6b008
	Writing back block 0x7ffc05b6b008 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

6561:	Writing 0x7ffc05b6b000
	hit_list: {'cache_1': True}	time: 1

6562:	Writing 0x7ffc05b6aff8
	Writing back block 0x7ffc05b6aff8 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

6563:	Reading 0x7ffc05b6aff8
	hit_list: {'cache_1': True}	time: 1

6564:	Writing 0x7ffc05b6afe8
	Writing back block 0x7ffc05b6afe8 to cache_2
	hit_list: {'cache_1': False, 'cache_2': False}	time: 17

6565:	Writing 0x7ffc05b6afe0
	hit_list: {'cache_1': True}	time: 1

6566:	Writing 0x7ffc05b6afd8
	Writing back block 0x7ffc05b6afd8 to cache_2
	hit_list: {'cache_1': False, 'cache_2': False}	time: 17

6567:	Reading 0x7ffc05b6afd8
	hit_list: {'cache_1': True}	time: 1

6568:	Reading 0x7ffc05b6afe0
	hit_list: {'cache_1': True}	time: 1

6569:	Reading 0x7ffc05b6afe8
	hit_list: {'cache_1': True}	time: 1

6570:	Reading 0x7ffc05b6b000
	hit_list: {'cache_1': True}	time: 1

6571:	Writing 0x7ffc05b6afe8
	hit_list: {'cache_1': True}	time: 1

6572:	Writing 0x7ffc05b6afe0
	hit_list: {'cache_1': True}	time: 1

6573:	Writing 0x7ffc05b6afd8
	hit_list: {'cache_1': True}	time: 1

6574:	Writing 0x7ffc05b6afc8
	Writing back block 0x7ffc05b6afc8 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

6575:	Writing 0x7ffc05b6afc0
	hit_list: {'cache_1': True}	time: 1

6576:	Writing 0x7ffc05b6afb8
	Writing back block 0x7ffc05b6afb8 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

6577:	Reading 0x7ffc05b6afb8
	hit_list: {'cache_1': True}	time: 1

6578:	Reading 0x7ffc05b6afc0
	hit_list: {'cache_1': True}	time: 1

6579:	Reading 0x7ffc05b6afc8
	hit_list: {'cache_1': True}	time: 1

6580:	Reading 0x7ffc05b6afd8
	hit_list: {'cache_1': True}	time: 1

6581:	Reading 0x7ffc05b6afe0
	hit_list: {'cache_1': True}	time: 1

6582:	Reading 0x7ffc05b6afe8
	hit_list: {'cache_1': True}	time: 1

6583:	Reading 0x7ffc05b6b008
	hit_list: {'cache_1': True}	time: 1

6584:	Writing 0x7ffc05b6afe8
	hit_list: {'cache_1': True}	time: 1

6585:	Writing 0x7ffc05b6afe0
	hit_list: {'cache_1': True}	time: 1

6586:	Writing 0x7ffc05b6afd8
	hit_list: {'cache_1': True}	time: 1

6587:	Writing 0x7ffc05b6afc8
	hit_list: {'cache_1': True}	time: 1

6588:	Writing 0x7ffc05b6afc0
	hit_list: {'cache_1': True}	time: 1

6589:	Writing 0x7ffc05b6afb8
	hit_list: {'cache_1': True}	time: 1

6590:	Reading 0x7ffc05b6afb8
	hit_list: {'cache_1': True}	time: 1

6591:	Reading 0x7ffc05b6afc0
	hit_list: {'cache_1': True}	time: 1

6592:	Reading 0x7ffc05b6afc8
	hit_list: {'cache_1': True}	time: 1

6593:	Reading 0x7ffc05b6afd8
	hit_list: {'cache_1': True}	time: 1

6594:	Reading 0x7ffc05b6afe0
	hit_list: {'cache_1': True}	time: 1

6595:	Reading 0x7ffc05b6afe8
	hit_list: {'cache_1': True}	time: 1

6596:	Writing 0x7ffc05b6afe8
	hit_list: {'cache_1': True}	time: 1

6597:	Writing 0x7ffc05b6afe0
	hit_list: {'cache_1': True}	time: 1

6598:	Writing 0x7ffc05b6afd8
	hit_list: {'cache_1': True}	time: 1

6599:	Writing 0x7ffc05b6afd0
	hit_list: {'cache_1': True}	time: 1

6600:	Writing 0x7ffc05b6afc8
	hit_list: {'cache_1': True}	time: 1

6601:	Reading 0x7ffc05b6afc8
	hit_list: {'cache_1': True}	time: 1

6602:	Reading 0x7ffc05b6afd0
	hit_list: {'cache_1': True}	time: 1

6603:	Reading 0x7ffc05b6afd8
	hit_list: {'cache_1': True}	time: 1

6604:	Writing 0x7ffc05b6afb8
	hit_list: {'cache_1': True}	time: 1

6605:	Writing 0x7ffc05b6afb0
	hit_list: {'cache_1': True}	time: 1

6606:	Writing 0x7ffc05b6afa8
	Writing back block 0x7ffc05b6afa8 to cache_2
	hit_list: {'cache_1': False, 'cache_2': False}	time: 17

6607:	Writing 0x7ffc05b6afa0
	hit_list: {'cache_1': True}	time: 1

6608:	Writing 0x7ffc05b6af98
	Writing back block 0x7ffc05b6af98 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

6609:	Reading 0x7ffc05b6af98
	hit_list: {'cache_1': True}	time: 1

6610:	Reading 0x7ffc05b6afa0
	hit_list: {'cache_1': True}	time: 1

6611:	Reading 0x7ffc05b6afa8
	hit_list: {'cache_1': True}	time: 1

6612:	Writing 0x7ffc05b6af88
	Writing back block 0x7ffc05b6af88 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

6613:	Writing 0x7ffc05b6af80
	hit_list: {'cache_1': True}	time: 1

6614:	Writing 0x7ffc05b6af68
	Writing back block 0x7ffc05b6af68 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

6615:	Writing 0x7ffc05b6af60
	hit_list: {'cache_1': True}	time: 1

6616:	Writing 0x7ffc05b6af58
	Writing back block 0x7ffc05b6af58 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

6617:	Reading 0x7ffc05b6af60
	hit_list: {'cache_1': True}	time: 1

6618:	Reading 0x7ffc05b6af68
	hit_list: {'cache_1': True}	time: 1

6619:	Writing 0x7ffc05b6af78
	Writing back block 0x7ffc05b6af78 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

6620:	Reading 0x7ffc05b6af78
	hit_list: {'cache_1': True}	time: 1

6621:	Reading 0x7ffc05b6af78
	hit_list: {'cache_1': True}	time: 1

6622:	Reading 0x7ffc05b6af68
	hit_list: {'cache_1': True}	time: 1

6623:	Reading 0x7ffc05b6af58
	hit_list: {'cache_1': True}	time: 1

6624:	Writing 0x7ffc05b6af48
	Writing back block 0x7ffc05b6af48 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

6625:	Reading 0x564366ecbf78
	Writing back block 0x564366ecbf78 to cache_2
	hit_list: {'cache_1': False, 'cache_2': False, 'mem': True}	time: 1033

6626:	Reading 0x56436836f720
	Writing back block 0x56436836f720 to cache_2
	hit_list: {'cache_1': False, 'cache_2': False, 'mem': True}	time: 1033

6627:	Reading 0x56436836f728
	hit_list: {'cache_1': True}	time: 1

6628:	Writing 0x56436836ff50
	Writing back block 0x56436836ff50 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

6629:	Writing 0x56436836ff58
	hit_list: {'cache_1': True}	time: 1

6630:	Reading 0x7ffc05b6af48
	hit_list: {'cache_1': True}	time: 1

6631:	Reading 0x7ffc05b6af78
	hit_list: {'cache_1': True}	time: 1

6632:	Reading 0x7ffc05b6af58
	hit_list: {'cache_1': True}	time: 1

6633:	Reading 0x7ffc05b6af80
	hit_list: {'cache_1': True}	time: 1

6634:	Reading 0x7ffc05b6af88
	hit_list: {'cache_1': True}	time: 1

6635:	Reading 0x7ffc05b6afb0
	hit_list: {'cache_1': True}	time: 1

6636:	Reading 0x7ffc05b6afb8
	hit_list: {'cache_1': True}	time: 1

6637:	Reading 0x7ffc05b6afe0
	hit_list: {'cache_1': True}	time: 1

6638:	Reading 0x7ffc05b6afe8
	hit_list: {'cache_1': True}	time: 1

6639:	Writing 0x7ffc05b6afe8
	hit_list: {'cache_1': True}	time: 1

6640:	Writing 0x7ffc05b6afe0
	hit_list: {'cache_1': True}	time: 1

6641:	Writing 0x7ffc05b6afd8
	Writing back block 0x7ffc05b6afd8 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

6642:	Writing 0x7ffc05b6afd0
	hit_list: {'cache_1': True}	time: 1

6643:	Reading 0x7ffc05b6afd0
	hit_list: {'cache_1': True}	time: 1

6644:	Reading 0x7ffc05b6afe0
	hit_list: {'cache_1': True}	time: 1

6645:	Reading 0x7ffc05b6afe8
	hit_list: {'cache_1': True}	time: 1

6646:	Reading 0x7ffc05b6b010
	hit_list: {'cache_1': True}	time: 1

6647:	Reading 0x7ffc05b6b018
	hit_list: {'cache_1': True}	time: 1

6648:	Reading 0x7ffc05b6b020
	Writing back block 0x7ffc05b6b020 to cache_2
