Loading config...
Memory hierarchy built.
{'mem': <cache.Cache object at 0x7f785f31c7f0>, 'cache_2': <cache.Cache object at 0x7f785f31cf70>, 'cache_1': <cache.Cache object at 0x7f785f31e230>}
Loading tracefile...
Loaded tracefile /home/ajay/Documents/CSE_530/Assignments/assignment_1/question/content/CachePerformanceOnMatMul/traces/mat_column_wise_copy_traces.out
Begin simulation!
0:	Reading 0x7ffde0c167d8
	hit_list: {'cache_1': False, 'cache_2': True}	time: 33

4004:	Writing 0x7ffde0c16638
	hit_list: {'cache_1': True}	time: 1

4005:	Writing 0x7ffde0c16630
	hit_list: {'cache_1': True}	time: 1

4006:	Writing 0x7ffde0c16628
	hit_list: {'cache_1': True}	time: 1

4007:	Reading 0x7ffde0c16628
	hit_list: {'cache_1': True}	time: 1

4008:	Reading 0x7ffde0c16630
	hit_list: {'cache_1': True}	time: 1

4009:	Reading 0x7ffde0c16638
	hit_list: {'cache_1': True}	time: 1

4010:	Reading 0x7ffde0c16648
	hit_list: {'cache_1': True}	time: 1

4011:	Reading 0x56045de733e8
	hit_list: {'cache_1': True}	time: 1

4012:	Reading 0x7ffde0c16640
	hit_list: {'cache_1': True}	time: 1

4013:	Writing 0x7ffde0c16638
	hit_list: {'cache_1': True}	time: 1

4014:	Writing 0x7ffde0c16630
	hit_list: {'cache_1': True}	time: 1

4015:	Writing 0x7ffde0c16618
	hit_list: {'cache_1': True}	time: 1

4016:	Reading 0x7f979b2963e8
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

4017:	Writing 0x7ffde0c16628
	hit_list: {'cache_1': True}	time: 1

4018:	Reading 0x7ffde0c16618
	hit_list: {'cache_1': True}	time: 1

4019:	Writing 0x7ffde0c16608
	hit_list: {'cache_1': True}	time: 1

4020:	Writing 0x7ffde0c16600
	hit_list: {'cache_1': True}	time: 1

4021:	Writing 0x7ffde0c165f8
	hit_list: {'cache_1': True}	time: 1

4022:	Writing 0x7ffde0c165f0
	hit_list: {'cache_1': True}	time: 1

4023:	Reading 0x7ffde0c165f0
	hit_list: {'cache_1': True}	time: 1

4024:	Reading 0x56045de73140
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

4025:	Reading 0x7ffde0c165f8
	hit_list: {'cache_1': True}	time: 1

4026:	Writing 0x7ffde0c16620
	hit_list: {'cache_1': True}	time: 1

4027:	Reading 0x7ffde0c16600
	hit_list: {'cache_1': True}	time: 1

4028:	Reading 0x7ffde0c16608
	hit_list: {'cache_1': True}	time: 1

4029:	Reading 0x7ffde0c16620
	hit_list: {'cache_1': True}	time: 1

4030:	Reading 0x7ffde0c16628
	hit_list: {'cache_1': True}	time: 1

4031:	Reading 0x7f979b2963e8
	hit_list: {'cache_1': True}	time: 1

4032:	Reading 0x7ffde0c16630
	hit_list: {'cache_1': True}	time: 1

4033:	Reading 0x7ffde0c16638
	hit_list: {'cache_1': True}	time: 1

4034:	Reading 0x7ffde0c16640
	hit_list: {'cache_1': True}	time: 1

4035:	Writing 0x7ffde0c16638
	hit_list: {'cache_1': True}	time: 1

4036:	Writing 0x7ffde0c16630
	hit_list: {'cache_1': True}	time: 1

4037:	Writing 0x7ffde0c16618
	hit_list: {'cache_1': True}	time: 1

4038:	Reading 0x7f979b2963e8
	hit_list: {'cache_1': True}	time: 1

4039:	Writing 0x7ffde0c16628
	hit_list: {'cache_1': True}	time: 1

4040:	Reading 0x7ffde0c16618
	hit_list: {'cache_1': True}	time: 1

4041:	Writing 0x7ffde0c16608
	hit_list: {'cache_1': True}	time: 1

4042:	Writing 0x7ffde0c16600
	hit_list: {'cache_1': True}	time: 1

4043:	Writing 0x7ffde0c165f8
	hit_list: {'cache_1': True}	time: 1

4044:	Writing 0x7ffde0c165f0
	hit_list: {'cache_1': True}	time: 1

4045:	Reading 0x7ffde0c165f0
	hit_list: {'cache_1': True}	time: 1

4046:	Reading 0x56045de73138
	Writing back block 0x56045de73138 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 33

4047:	Reading 0x7ffde0c165f8
	hit_list: {'cache_1': True}	time: 1

4048:	Writing 0x7ffde0c16620
	hit_list: {'cache_1': True}	time: 1

4049:	Reading 0x7ffde0c16600
	hit_list: {'cache_1': True}	time: 1

4050:	Reading 0x7ffde0c16608
	hit_list: {'cache_1': True}	time: 1

4051:	Reading 0x7ffde0c16620
	hit_list: {'cache_1': True}	time: 1

4052:	Reading 0x7ffde0c16628
	hit_list: {'cache_1': True}	time: 1

4053:	Reading 0x7f979b2963e8
	hit_list: {'cache_1': True}	time: 1

4054:	Reading 0x7ffde0c16630
	hit_list: {'cache_1': True}	time: 1

4055:	Reading 0x7ffde0c16638
	hit_list: {'cache_1': True}	time: 1

4056:	Writing 0x7ffde0c16638
	hit_list: {'cache_1': True}	time: 1

4057:	Writing 0x7ffde0c16630
	hit_list: {'cache_1': True}	time: 1

4058:	Writing 0x7ffde0c16628
	hit_list: {'cache_1': True}	time: 1

4059:	Writing 0x7ffde0c16620
	hit_list: {'cache_1': True}	time: 1

4060:	Writing 0x7ffde0c16618
	hit_list: {'cache_1': True}	time: 1

4061:	Writing 0x7ffde0c16610
	hit_list: {'cache_1': True}	time: 1

4062:	Reading 0x7ffde0c16618
	hit_list: {'cache_1': True}	time: 1

4063:	Reading 0x7ffde0c16620
	hit_list: {'cache_1': True}	time: 1

4064:	Reading 0x7ffde0c16628
	hit_list: {'cache_1': True}	time: 1

4065:	Writing 0x7ffde0c16608
	hit_list: {'cache_1': True}	time: 1

4066:	Writing 0x7ffde0c16600
	hit_list: {'cache_1': True}	time: 1

4067:	Writing 0x7ffde0c165e8
	Writing back block 0x7ffde0c165e8 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

4068:	Writing 0x7ffde0c165e0
	hit_list: {'cache_1': True}	time: 1

4069:	Writing 0x7ffde0c165d8
	hit_list: {'cache_1': True}	time: 1

4070:	Writing 0x7ffde0c165ff
	hit_list: {'cache_1': True}	time: 1

4071:	Reading 0x7ffde0c165d8
	hit_list: {'cache_1': True}	time: 1

4072:	Reading 0x7ffde0c165e0
	hit_list: {'cache_1': True}	time: 1

4073:	Reading 0x7ffde0c165e8
	hit_list: {'cache_1': True}	time: 1

4074:	Writing 0x7ffde0c165c8
	hit_list: {'cache_1': False}	time: 1

4075:	Writing 0x7ffde0c165c0
	hit_list: {'cache_1': True}	time: 1

4076:	Writing 0x7ffde0c165b8
	hit_list: {'cache_1': False}	time: 1

4077:	Writing 0x7ffde0c165b0
	hit_list: {'cache_1': True}	time: 1

4078:	Writing 0x7ffde0c165a8
	hit_list: {'cache_1': False}	time: 1

4079:	Reading 0x7ffde0c165a8
	hit_list: {'cache_1': True}	time: 1

4080:	Reading 0x7ffde0c165b0
	hit_list: {'cache_1': True}	time: 1

4081:	Reading 0x7ffde0c165b8
	hit_list: {'cache_1': True}	time: 1

4082:	Writing 0x7ffde0c16598
	hit_list: {'cache_1': True}	time: 1

4083:	Writing 0x7ffde0c16590
	hit_list: {'cache_1': True}	time: 1

4084:	Writing 0x7ffde0c16588
	hit_list: {'cache_1': False}	time: 1

4085:	Writing 0x7ffde0c16578
	Writing back block 0x7ffde0c16578 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

4086:	Writing 0x7ffde0c16570
	hit_list: {'cache_1': True}	time: 1

4087:	Writing 0x7ffde0c16568
	hit_list: {'cache_1': False}	time: 1

4088:	Reading 0x7ffde0c16570
	hit_list: {'cache_1': True}	time: 1

4089:	Writing 0x7ffde0c16558
	hit_list: {'cache_1': False}	time: 1

4090:	Writing 0x7ffde0c16550
	hit_list: {'cache_1': True}	time: 1

4091:	Writing 0x7ffde0c16548
	hit_list: {'cache_1': False}	time: 1

4092:	Reading 0x7ffde0c16548
	hit_list: {'cache_1': True}	time: 1

4093:	Reading 0x7ffde0c16550
	hit_list: {'cache_1': True}	time: 1

4094:	Reading 0x7ffde0c16558
	hit_list: {'cache_1': True}	time: 1

4095:	Reading 0x7ffde0c16578
	hit_list: {'cache_1': True}	time: 1

4096:	Writing 0x7ffde0c16558
	hit_list: {'cache_1': True}	time: 1

4097:	Writing 0x7ffde0c16550
	hit_list: {'cache_1': True}	time: 1

4098:	Writing 0x7ffde0c16548
	hit_list: {'cache_1': True}	time: 1

4099:	Reading 0x7ffde0c16548
	hit_list: {'cache_1': True}	time: 1

4100:	Reading 0x7ffde0c16550
	hit_list: {'cache_1': True}	time: 1

4101:	Reading 0x7ffde0c16558
	hit_list: {'cache_1': True}	time: 1

4102:	Reading 0x7ffde0c16568
	hit_list: {'cache_1': True}	time: 1

4103:	Writing 0x7ffde0c16558
	hit_list: {'cache_1': True}	time: 1

4104:	Writing 0x7ffde0c16550
	hit_list: {'cache_1': True}	time: 1

4105:	Writing 0x7ffde0c16548
	hit_list: {'cache_1': True}	time: 1

4106:	Writing 0x7ffde0c16540
	hit_list: {'cache_1': True}	time: 1

4107:	Writing 0x7ffde0c16538
	Writing back block 0x7ffde0c16538 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

4108:	Writing 0x7ffde0c16530
	hit_list: {'cache_1': True}	time: 1

4109:	Writing 0x7ffde0c16528
	Writing back block 0x7ffde0c16528 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

4110:	Reading 0x7ffde0c16528
	hit_list: {'cache_1': True}	time: 1

4111:	Writing 0x7ffde0c16518
	Writing back block 0x7ffde0c16518 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

4112:	Writing 0x7ffde0c16510
	hit_list: {'cache_1': True}	time: 1

4113:	Writing 0x7ffde0c16508
	Writing back block 0x7ffde0c16508 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

4114:	Reading 0x7ffde0c16508
	hit_list: {'cache_1': True}	time: 1

4115:	Reading 0x7ffde0c16510
	hit_list: {'cache_1': True}	time: 1

4116:	Reading 0x7ffde0c16518
	hit_list: {'cache_1': True}	time: 1

4117:	Reading 0x7ffde0c16530
	hit_list: {'cache_1': True}	time: 1

4118:	Writing 0x7ffde0c16518
	hit_list: {'cache_1': True}	time: 1

4119:	Writing 0x7ffde0c16510
	hit_list: {'cache_1': True}	time: 1

4120:	Writing 0x7ffde0c16508
	hit_list: {'cache_1': True}	time: 1

4121:	Writing 0x7ffde0c164f8
	Writing back block 0x7ffde0c164f8 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

4122:	Writing 0x7ffde0c164f0
	hit_list: {'cache_1': True}	time: 1

4123:	Writing 0x7ffde0c164e8
	Writing back block 0x7ffde0c164e8 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

4124:	Reading 0x7ffde0c164e8
	hit_list: {'cache_1': True}	time: 1

4125:	Reading 0x7ffde0c164f0
	hit_list: {'cache_1': True}	time: 1

4126:	Reading 0x7ffde0c164f8
	hit_list: {'cache_1': True}	time: 1

4127:	Reading 0x7ffde0c16508
	hit_list: {'cache_1': True}	time: 1

4128:	Reading 0x7ffde0c16510
	hit_list: {'cache_1': True}	time: 1

4129:	Reading 0x7ffde0c16518
	hit_list: {'cache_1': True}	time: 1

4130:	Reading 0x7ffde0c16538
	hit_list: {'cache_1': True}	time: 1

4131:	Writing 0x7ffde0c16518
	hit_list: {'cache_1': True}	time: 1

4132:	Writing 0x7ffde0c16510
	hit_list: {'cache_1': True}	time: 1

4133:	Writing 0x7ffde0c16508
	hit_list: {'cache_1': True}	time: 1

4134:	Writing 0x7ffde0c164f8
	hit_list: {'cache_1': True}	time: 1

4135:	Writing 0x7ffde0c164f0
	hit_list: {'cache_1': True}	time: 1

4136:	Writing 0x7ffde0c164e8
	hit_list: {'cache_1': True}	time: 1

4137:	Reading 0x7ffde0c164e8
	hit_list: {'cache_1': True}	time: 1

4138:	Reading 0x7ffde0c164f0
	hit_list: {'cache_1': True}	time: 1

4139:	Reading 0x7ffde0c164f8
	hit_list: {'cache_1': True}	time: 1

4140:	Reading 0x7ffde0c16508
	hit_list: {'cache_1': True}	time: 1

4141:	Reading 0x7ffde0c16510
	hit_list: {'cache_1': True}	time: 1

4142:	Reading 0x7ffde0c16518
	hit_list: {'cache_1': True}	time: 1

4143:	Writing 0x7ffde0c16518
	hit_list: {'cache_1': True}	time: 1

4144:	Writing 0x7ffde0c16510
	hit_list: {'cache_1': True}	time: 1

4145:	Writing 0x7ffde0c16508
	hit_list: {'cache_1': True}	time: 1

4146:	Writing 0x7ffde0c16500
	hit_list: {'cache_1': True}	time: 1

4147:	Writing 0x7ffde0c164f8
	hit_list: {'cache_1': True}	time: 1

4148:	Reading 0x7ffde0c164f8
	hit_list: {'cache_1': True}	time: 1

4149:	Reading 0x7ffde0c16500
	hit_list: {'cache_1': True}	time: 1

4150:	Reading 0x7ffde0c16508
	hit_list: {'cache_1': True}	time: 1

4151:	Writing 0x7ffde0c164e8
	hit_list: {'cache_1': True}	time: 1

4152:	Writing 0x7ffde0c164e0
	hit_list: {'cache_1': True}	time: 1

4153:	Writing 0x7ffde0c164d8
	Writing back block 0x7ffde0c164d8 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

4154:	Writing 0x7ffde0c164d0
	hit_list: {'cache_1': True}	time: 1

4155:	Writing 0x7ffde0c164c8
	Writing back block 0x7ffde0c164c8 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

4156:	Reading 0x7ffde0c164c8
	hit_list: {'cache_1': True}	time: 1

4157:	Reading 0x7ffde0c164d0
	hit_list: {'cache_1': True}	time: 1

4158:	Reading 0x7ffde0c164d8
	hit_list: {'cache_1': True}	time: 1

4159:	Writing 0x7ffde0c164b8
	Writing back block 0x7ffde0c164b8 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

4160:	Writing 0x7ffde0c164b0
	hit_list: {'cache_1': True}	time: 1

4161:	Writing 0x7ffde0c16498
	Writing back block 0x7ffde0c16498 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

4162:	Writing 0x7ffde0c16490
	hit_list: {'cache_1': True}	time: 1

4163:	Writing 0x7ffde0c16488
	Writing back block 0x7ffde0c16488 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

4164:	Reading 0x7ffde0c16490
	hit_list: {'cache_1': True}	time: 1

4165:	Reading 0x7ffde0c16498
	hit_list: {'cache_1': True}	time: 1

4166:	Writing 0x7ffde0c164a8
	Writing back block 0x7ffde0c164a8 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

4167:	Reading 0x7ffde0c164a8
	hit_list: {'cache_1': True}	time: 1

4168:	Reading 0x7ffde0c164a8
	hit_list: {'cache_1': True}	time: 1

4169:	Reading 0x7ffde0c16498
	hit_list: {'cache_1': True}	time: 1

4170:	Reading 0x7ffde0c16488
	hit_list: {'cache_1': True}	time: 1

4171:	Writing 0x7ffde0c16478
	Writing back block 0x7ffde0c16478 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

4172:	Reading 0x56045c515f98
	Writing back block 0x56045c515f98 to mem
	Writing back block 0x56045c515f98 to cache_2
	hit_list: {'cache_1': False, 'cache_2': False, 'mem': True}	time: 2033

4173:	Reading 0x56045de73310
	Writing back block 0x56045de73310 to cache_2
	Writing back block 0x7ffde0c16498 to mem
	hit_list: {'cache_1': False, 'cache_2': False, 'mem': True}	time: 2033

4174:	Reading 0x56045de73318
	hit_list: {'cache_1': True}	time: 1

4175:	Writing 0x56045de735c0
	Writing back block 0x56045de735c0 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

4176:	Writing 0x56045de735c8
	hit_list: {'cache_1': True}	time: 1

4177:	Reading 0x7ffde0c16478
	hit_list: {'cache_1': True}	time: 1

4178:	Reading 0x7ffde0c164a8
	hit_list: {'cache_1': True}	time: 1

4179:	Reading 0x7ffde0c16488
	hit_list: {'cache_1': True}	time: 1

4180:	Reading 0x7ffde0c164b0
	hit_list: {'cache_1': True}	time: 1

4181:	Reading 0x7ffde0c164b8
	hit_list: {'cache_1': True}	time: 1

4182:	Reading 0x7ffde0c164e0
	hit_list: {'cache_1': True}	time: 1

4183:	Reading 0x7ffde0c164e8
	hit_list: {'cache_1': True}	time: 1

4184:	Reading 0x7ffde0c16510
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

4185:	Reading 0x7ffde0c16518
	hit_list: {'cache_1': True}	time: 1

4186:	Writing 0x7ffde0c16518
	hit_list: {'cache_1': True}	time: 1

4187:	Writing 0x7ffde0c16510
	hit_list: {'cache_1': True}	time: 1

4188:	Writing 0x7ffde0c16508
	hit_list: {'cache_1': True}	time: 1

4189:	Writing 0x7ffde0c16500
	hit_list: {'cache_1': True}	time: 1

4190:	Reading 0x7ffde0c16500
	hit_list: {'cache_1': True}	time: 1

4191:	Reading 0x7ffde0c16510
	hit_list: {'cache_1': True}	time: 1

4192:	Reading 0x7ffde0c16518
	hit_list: {'cache_1': True}	time: 1

4193:	Reading 0x7ffde0c16540
	Writing back block 0x7ffde0c16540 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 33

4194:	Reading 0x7ffde0c16548
	hit_list: {'cache_1': True}	time: 1

4195:	Reading 0x7ffde0c16550
	hit_list: {'cache_1': True}	time: 1

4196:	Reading 0x7ffde0c16558
	hit_list: {'cache_1': True}	time: 1

4197:	Reading 0x7ffde0c16588
	Writing back block 0x7ffde0c16588 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 33

4198:	Reading 0x7ffde0c16590
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

4199:	Reading 0x7ffde0c16598
	hit_list: {'cache_1': True}	time: 1

4200:	Reading 0x7ffde0c165c0
	Writing back block 0x7ffde0c165c0 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 33

4201:	Reading 0x7ffde0c165c8
	hit_list: {'cache_1': True}	time: 1

4202:	Reading 0x7ffde0c16600
	Writing back block 0x7ffde0c16600 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 33

4203:	Reading 0x7ffde0c16608
	hit_list: {'cache_1': True}	time: 1

4204:	Reading 0x7ffde0c16630
	Writing back block 0x7ffde0c16630 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 33

4205:	Reading 0x7ffde0c16638
	hit_list: {'cache_1': True}	time: 1

4206:	Reading 0x7ffde0c16648
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

4207:	Writing 0x56045de733f0
	Writing back block 0x56045de733f0 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

4208:	Reading 0x7ffde0c16658
	Writing back block 0x7ffde0c16658 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 33

4209:	Reading 0x7f979b2963e8
	Writing back block 0x7f979b2963e8 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 33

4210:	Reading 0x7ffde0c16668
	Writing back block 0x7ffde0c16668 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 33

4211:	Reading 0x7ffde0c16670
	Writing back block 0x7ffde0c16670 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 33

4212:	Reading 0x7ffde0c16678
	hit_list: {'cache_1': True}	time: 1

4213:	Reading 0x7ffde0c16680
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

4214:	Reading 0x7ffde0c16688
	hit_list: {'cache_1': True}	time: 1

4215:	Reading 0x7ffde0c166a8
	Writing back block 0x7ffde0c166a8 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 33

4216:	Reading 0x7ffde0c166b0
	Writing back block 0x7ffde0c166b0 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 33

4217:	Reading 0x7ffde0c166b8
	hit_list: {'cache_1': True}	time: 1

4218:	Reading 0x7ffde0c166c0
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

4219:	Reading 0x7ffde0c166c8
	hit_list: {'cache_1': True}	time: 1

4220:	Writing 0x7ffde0c166c8
	hit_list: {'cache_1': True}	time: 1

4221:	Writing 0x7ffde0c166c0
	hit_list: {'cache_1': True}	time: 1

4222:	Writing 0x7ffde0c166b8
	hit_list: {'cache_1': True}	time: 1

4223:	Reading 0x7ffde0c166b8
	hit_list: {'cache_1': True}	time: 1

4224:	Reading 0x7ffde0c166e8
	hit_list: {'cache_1': False, 'cache_2': False, 'mem': True}	time: 1017

4225:	Reading 0x7ffde0c166b8
	hit_list: {'cache_1': True}	time: 1

4226:	Writing 0x7ffde0c166e8
	hit_list: {'cache_1': True}	time: 1

4227:	Reading 0x7ffde0c166b8
	hit_list: {'cache_1': True}	time: 1

4228:	Reading 0x7ffde0c166c0
	hit_list: {'cache_1': True}	time: 1

4229:	Reading 0x7ffde0c166c8
	hit_list: {'cache_1': True}	time: 1

4230:	Reading 0x7ffde0c166f8
	Writing back block 0x7ffde0c166f8 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 33

4231:	Writing 0x7ffde0c166f8
	hit_list: {'cache_1': True}	time: 1

4232:	Writing 0x7ffde0c166c8
	hit_list: {'cache_1': True}	time: 1

4233:	Writing 0x7ffde0c166c0
	hit_list: {'cache_1': True}	time: 1

4234:	Writing 0x7ffde0c166b8
	hit_list: {'cache_1': True}	time: 1

4235:	Writing 0x7ffde0c166a8
	hit_list: {'cache_1': True}	time: 1

4236:	Writing 0x7ffde0c166a0
	hit_list: {'cache_1': True}	time: 1

4237:	Reading 0x7ffde0c166a8
	hit_list: {'cache_1': True}	time: 1

4238:	Writing 0x7ffde0c16698
	Writing back block 0x7ffde0c16698 to cache_2
	hit_list: {'cache_1': False, 'cache_2': True}	time: 17

4239:	Writing 0x7ffde0c16690
	hit_list: {'cache_1': True}	time: 1

4240:	Writing 0x7ffde0c16688
	hit_list: {'cache_1': True}	time: 1

4241:	Reading 0x7ffde0c16688
	hit_list: {'cache_1': True}	time: 1

4242:	Reading 0x7ffde0c16690
	hit_list: {'cache_1': True}	time: 1

4243:	Reading 0x7ffde0c16698
	hit_list: {'cache_1': True}	time: 1

4244:	Reading 0x7ffde0c166e8
	hit_list: {'cache_1': True}	time: 1

4245:	Reading 0x7ffde0c166a0
	hit_list: {'cache_1': True}	time: 1

4246:	Writing 0x7ffde0c16698
	hit_list: {'cache_1': True}	time: 1

4247:	Writing 0x7ffde0c16690
	hit_list: {'cache_1': True}	time: 1

4248:	Writing 0x7ffde0c16688
	hit_list: {'cache_1': True}	time: 1

4249:	Reading 0x7ffde0c16688
	hit_list: {'cache_1': True}	time: 1

4250:	Reading 0x7ffde0c16690
	hit_list: {'cache_1': True}	time: 1

4251:	Reading 0x7ffde0c16698
	hit_list: {'cache_1': True}	time: 1

4252:	Reading 0x7ffde0c166e0
	hit_list: {'cache_1': True}	time: 1

4253:	Reading 0x7ffde0c166b8
	hit_list: {'cache_1': True}	time: 1

4254:	Reading 0x7ffde0c166c0
	hit_list: {'cache_1': True}	time: 1

4255:	Reading 0x7ffde0c166c8
	hit_list: {'cache_1': True}	time: 1

4256:	Writing 0x7ffde0c166c8
	hit_list: {'cache_1': True}	time: 1

4257:	Writing 0x7ffde0c166c0
	hit_list: {'cache_1': True}	time: 1

4258:	Writing 0x7ffde0c166b8
	hit_list: {'cache_1': True}	time: 1

4259:	Reading 0x7ffde0c166b8
	hit_list: {'cache_1': True}	time: 1

4260:	Reading 0x7ffde0c166e8
	hit_list: {'cache_1': True}	time: 1

4261:	Reading 0x7ffde0c166c0
	hit_list: {'cache_1': True}	time: 1

4262:	Reading 0x7ffde0c166c8
	hit_list: {'cache_1': True}	time: 1

4263:	Reading 0x7ffde0c166f8
	hit_list: {'cache_1': True}	time: 1

4264:	Writing 0x7ffde0c166c8
	hit_list: {'cache_1': True}	time: 1

4265:	Writing 0x7ffde0c166c0
	hit_list: {'cache_1': True}	time: 1

4266:	Writing 0x7ffde0c166b8
	hit_list: {'cache_1': True}	time: 1

4267:	Reading 0x7ffde0c166b8
	hit_list: {'cache_1': True}	time: 1

4268:	Reading 0x7ffde0c166c0
	hit_list: {'cache_1': True}	time: 1

4269:	Reading 0x7ffde0c166c8
	hit_list: {'cache_1': True}	time: 1

4270:	Writing 0x7ffde0c166c8
	hit_list: {'cache_1': True}	time: 1

4271:	Writing 0x7ffde0c166c0
	hit_list: {'cache_1': True}	time: 1

4272:	Writing 0x7ffde0c166b8
	hit_list: {'cache_1': True}	time: 1

4273:	Writing 0x7ffde0c166b0
	hit_list: {'cache_1': True}	time: 1

4274:	Writing 0x7ffde0c166a8
	hit_list: {'cache_1': True}	time: 1

4275:	Writing 0x7ffde0c16698
	hit_list: {'cache_1': True}	time: 1

4276:	Writing 0x7ffde0c16690
	hit_list: {'cache_1': True}	time: 1

4277:	Reading 0x7ffde0c16690
	hit_list: {'cache_1': True}	time: 1

4278:	Writing 0x7ffde0c16688
	hit_list: {'cache_1': True}	time: 1

4279:	Writing 0x7ffde0c16680
	hit_list: {'cache_1': True}	time: 1

4280:	Writing 0x7ffde0c16678
	hit_list: {'cache_1': True}	time: 1

4281:	Reading 0x7ffde0c16678
	hit_list: {'cache_1': True}	time: 1

4282:	Reading 0x7ffde0c16680
	hit_list: {'cache_1': True}	time: 1

4283:	Reading 0x7ffde0c16688
	hit_list: {'cache_1': True}	time: 1

4284:	Reading 0x7ffde0c16698
	hit_list: {'cache_1': True}	time: 1

4285:	Writing 0x7ffde0c16688
	hit_list: {'cache_1': True}	time: 1

4286:	Writing 0x7ffde0c16680
	hit_list: {'cache_1': True}	time: 1

4287:	Writing 0x7ffde0c16678
	hit_list: {'cache_1': True}	time: 1

4288:	Writing 0x7ffde0c16670
	hit_list: {'cache_1': True}	time: 1

4289:	Reading 0x7ffde0c16670
	hit_list: {'cache_1': True}	time: 1

4290:	Reading 0x7ffde0c16680
	hit_list: {'cache_1': True}	time: 1

4291:	Reading 0x7ffde0c16688
	hit_list: {'cache_1': True}	time: 1

4292:	Writing 0x7ffde0c16688
	hit_list: {'cache_1': True}	time: 1

4293:	Writing 0x7ffde0c16680
	hit_list: {'cache_1': True}	time: 1

4294:	Writing 0x7ffde0c16678
	hit_list: {'cache_1': True}	time: 1

4295:	Writing 0x7ffde0c16670
	hit_list: {'cache_1': True}	time: 1

4296:	Writing 0x7ffde0c16668
	hit_list: {'cache_1': True}	time: 1

4297:	Writing 0x7ffde0c16648
	hit_list: {'cache_1': True}	time: 1

4298:	Writing 0x7ffde0c16640
	hit_list: {'cache_1': True}	time: 1

4299:	Reading 0x7f979b2963e8
	Writing back block 0x7f979b2963e8 to mem
	Writing back block 0x7f979b2963e8 to cache_2
	hit_list: {'cache_1': False, 'cache_2': False, 'mem': True}	time: 2033

4300:	Writing 0x7ffde0c16658
	hit_list: {'cache_1': True}	time: 1

4301:	Reading 0x7ffde0c16648
	hit_list: {'cache_1': True}	time: 1

4302:	Reading 0x7ffde0c16640
	hit_list: {'cache_1': True}	time: 1

4303:	Writing 0x7ffde0c16638
	hit_list: {'cache_1': True}	time: 1

4304:	Writing 0x7ffde0c16630
	hit_list: {'cache_1': True}	time: 1

4305:	Writing 0x7ffde0c16628
	Writing back block 0x7ffde0c16628 to cache_2
